First Type,Second Type,Third Type,Defensive Score,Offensive Score,Total Score
Normal,Fire,Water,8.5,6.0,14.5
Normal,Fire,Electric,8.5,6.0,14.5
Normal,Fire,Grass,3.5,6.0,9.5
Normal,Fire,Ice,-2.5,6.0,3.5
Normal,Fire,Fighting,7.5,6.0,13.5
Normal,Fire,Poison,8.0,6.0,14.0
Normal,Fire,Ground,7.0,6.0,13.0
Normal,Fire,Flying,10.0,6.0,16.0
Normal,Fire,Psychic,6.0,6.0,12.0
Normal,Fire,Bug,4.5,6.0,10.5
Normal,Fire,Rock,0.5,6.0,6.5
Normal,Fire,Ghost,17.5,6.0,23.5
Normal,Fire,Dragon,9.0,6.0,15.0
Normal,Fire,Dark,7.0,6.0,13.0
Normal,Fire,Steel,20.0,6.0,26.0
Normal,Water,Electric,9.5,6.0,15.5
Normal,Water,Grass,3.5,6.0,9.5
Normal,Water,Ice,-1.5,6.0,4.5
Normal,Water,Fighting,8.0,6.0,14.0
Normal,Water,Poison,10.0,6.0,16.0
Normal,Water,Ground,9.0,6.0,15.0
Normal,Water,Flying,9.0,6.0,15.0
Normal,Water,Psychic,6.0,6.0,12.0
Normal,Water,Bug,6.0,6.0,12.0
Normal,Water,Rock,1.5,6.0,7.5
Normal,Water,Ghost,18.0,6.0,24.0
Normal,Water,Dragon,9.0,6.0,15.0
Normal,Water,Dark,7.0,6.0,13.0
Normal,Water,Steel,22.0,6.0,28.0
Normal,Electric,Grass,3.5,4.0,7.5
Normal,Electric,Ice,-1.0,4.0,3.0
Normal,Electric,Fighting,8.0,4.0,12.0
Normal,Electric,Poison,9.0,4.0,13.0
Normal,Electric,Ground,6.0,4.0,10.0
Normal,Electric,Flying,12.0,4.0,16.0
Normal,Electric,Psychic,6.0,4.0,10.0
Normal,Electric,Bug,6.0,4.0,10.0
Normal,Electric,Rock,1.5,4.0,5.5
Normal,Electric,Ghost,18.0,4.0,22.0
Normal,Electric,Dragon,9.5,4.0,13.5
Normal,Electric,Dark,7.0,4.0,11.0
Normal,Electric,Steel,21.0,4.0,25.0
Normal,Grass,Ice,-8.0,4.0,-4.0
Normal,Grass,Fighting,1.0,4.0,5.0
Normal,Grass,Poison,3.5,4.0,7.5
Normal,Grass,Ground,-1.0,4.0,3.0
Normal,Grass,Flying,0.5,4.0,4.5
Normal,Grass,Psychic,-1.0,4.0,3.0
Normal,Grass,Bug,-3.0,4.0,1.0
Normal,Grass,Rock,-3.0,4.0,1.0
Normal,Grass,Ghost,12.0,4.0,16.0
Normal,Grass,Dragon,1.5,4.0,5.5
Normal,Grass,Dark,0.0,4.0,4.0
Normal,Grass,Steel,17.5,4.0,21.5
Normal,Ice,Fighting,-3.0,6.0,3.0
Normal,Ice,Poison,0.0,6.0,6.0
Normal,Ice,Ground,-3.0,6.0,3.0
Normal,Ice,Flying,-1.0,6.0,5.0
Normal,Ice,Psychic,-4.0,6.0,2.0
Normal,Ice,Bug,-6.0,6.0,0.0
Normal,Ice,Rock,-1.0,6.0,5.0
Normal,Ice,Ghost,10.0,6.0,16.0
Normal,Ice,Dragon,-1.0,6.0,5.0
Normal,Ice,Dark,4.0,6.0,10.0
Normal,Ice,Steel,18.5,6.0,24.5
Normal,Fighting,Poison,6.5,6.5,13.0
Normal,Fighting,Ground,5.5,6.5,12.0
Normal,Fighting,Flying,7.5,6.5,14.0
Normal,Fighting,Psychic,4.0,6.5,10.5
Normal,Fighting,Bug,3.0,6.5,9.5
Normal,Fighting,Rock,1.0,6.5,7.5
Normal,Fighting,Ghost,15.5,6.5,22.0
Normal,Fighting,Dragon,8.0,6.5,14.5
Normal,Fighting,Dark,6.5,6.5,13.0
Normal,Fighting,Steel,19.5,6.5,26.0
Normal,Poison,Ground,7.5,-4.0,3.5
Normal,Poison,Flying,11.0,-4.0,7.0
Normal,Poison,Psychic,6.0,-4.0,2.0
Normal,Poison,Bug,5.5,-4.0,1.5
Normal,Poison,Rock,2.5,-4.0,-1.5
Normal,Poison,Ghost,15.0,-4.0,11.0
Normal,Poison,Dragon,9.5,-4.0,5.5
Normal,Poison,Dark,10.0,-4.0,6.0
Normal,Poison,Steel,20.0,-4.0,16.0
Normal,Ground,Flying,9.0,10.0,19.0
Normal,Ground,Psychic,4.0,10.0,14.0
Normal,Ground,Bug,4.0,10.0,14.0
Normal,Ground,Rock,-1.5,10.0,8.5
Normal,Ground,Ghost,15.5,10.0,25.5
Normal,Ground,Dragon,5.0,10.0,15.0
Normal,Ground,Dark,5.0,10.0,15.0
Normal,Ground,Steel,18.5,10.0,28.5
Normal,Flying,Psychic,6.0,2.0,8.0
Normal,Flying,Bug,2.5,2.0,4.5
Normal,Flying,Rock,6.0,2.0,8.0
Normal,Flying,Ghost,15.5,2.0,17.5
Normal,Flying,Dragon,8.5,2.0,10.5
Normal,Flying,Dark,8.0,2.0,10.0
Normal,Flying,Steel,25.0,2.0,27.0
Normal,Psychic,Bug,2.0,2.0,4.0
Normal,Psychic,Rock,0.0,2.0,2.0
Normal,Psychic,Ghost,11.0,2.0,13.0
Normal,Psychic,Dragon,6.0,2.0,8.0
Normal,Psychic,Dark,1.0,2.0,3.0
Normal,Psychic,Steel,19.5,2.0,21.5
Normal,Bug,Rock,0.0,2.0,2.0
Normal,Bug,Ghost,12.0,2.0,14.0
Normal,Bug,Dragon,5.5,2.0,7.5
Normal,Bug,Dark,4.0,2.0,6.0
Normal,Bug,Steel,18.5,2.0,20.5
Normal,Rock,Ghost,11.5,6.0,17.5
Normal,Rock,Dragon,2.5,6.0,8.5
Normal,Rock,Dark,8.0,6.0,14.0
Normal,Rock,Steel,20.0,6.0,26.0
Normal,Ghost,Dragon,18.0,2.0,20.0
Normal,Ghost,Dark,18.0,2.0,20.0
Normal,Ghost,Steel,29.5,2.0,31.5
Normal,Dragon,Dark,7.0,0.0,7.0
Normal,Dragon,Steel,22.5,0.0,22.5
Normal,Dark,Steel,25.5,2.0,27.5
Fire,Water,Electric,7.75,10.0,17.75
Fire,Water,Grass,5.5,10.0,15.5
Fire,Water,Ice,-1.25,10.0,8.75
Fire,Water,Fighting,8.0,10.0,18.0
Fire,Water,Poison,9.0,10.0,19.0
Fire,Water,Ground,11.0,10.0,21.0
Fire,Water,Flying,10.5,10.0,20.5
Fire,Water,Psychic,4.5,10.0,14.5
Fire,Water,Bug,6.0,10.0,16.0
Fire,Water,Rock,2.25,10.0,12.25
Fire,Water,Ghost,14.0,10.0,24.0
Fire,Water,Dragon,9.25,10.0,19.25
Fire,Water,Dark,10.5,10.0,20.5
Fire,Water,Steel,22.0,10.0,32.0
Fire,Electric,Grass,4.5,10.0,14.5
Fire,Electric,Ice,-0.5,10.0,9.5
Fire,Electric,Fighting,8.0,10.0,18.0
Fire,Electric,Poison,16.5,10.0,26.5
Fire,Electric,Ground,5.5,10.0,15.5
Fire,Electric,Flying,13.5,10.0,23.5
Fire,Electric,Psychic,4.5,10.0,14.5
Fire,Electric,Bug,6.0,10.0,16.0
Fire,Electric,Rock,10.0,10.0,20.0
Fire,Electric,Ghost,14.0,10.0,24.0
Fire,Electric,Dragon,9.0,10.0,19.0
Fire,Electric,Dark,10.5,10.0,20.5
Fire,Electric,Steel,29.75,10.0,39.75
Fire,Grass,Ice,-5.5,10.0,4.5
Fire,Grass,Fighting,2.5,10.0,12.5
Fire,Grass,Poison,3.75,10.0,13.75
Fire,Grass,Ground,2.0,10.0,12.0
Fire,Grass,Flying,2.75,10.0,12.75
Fire,Grass,Psychic,-0.5,10.0,9.5
Fire,Grass,Bug,-2.25,10.0,7.75
Fire,Grass,Rock,0.0,10.0,10.0
Fire,Grass,Ghost,9.5,10.0,19.5
Fire,Grass,Dragon,3.25,10.0,13.25
Fire,Grass,Dark,5.5,10.0,15.5
Fire,Grass,Steel,21.25,10.0,31.25
Fire,Ice,Fighting,-1.0,10.0,9.0
Fire,Ice,Poison,-1.5,10.0,8.5
Fire,Ice,Ground,-1.0,10.0,9.0
Fire,Ice,Flying,9.0,10.0,19.0
Fire,Ice,Psychic,-5.5,10.0,4.5
Fire,Ice,Bug,3.0,10.0,13.0
Fire,Ice,Rock,-8.5,10.0,1.5
Fire,Ice,Ghost,6.0,10.0,16.0
Fire,Ice,Dragon,0.5,10.0,10.5
Fire,Ice,Dark,-0.5,10.0,9.5
Fire,Ice,Steel,12.75,10.0,22.75
Fire,Fighting,Poison,5.25,14.0,19.25
Fire,Fighting,Ground,6.5,14.0,20.5
Fire,Fighting,Flying,9.25,14.0,23.25
Fire,Fighting,Psychic,4.0,14.0,18.0
Fire,Fighting,Bug,4.0,14.0,18.0
Fire,Fighting,Rock,1.0,14.0,15.0
Fire,Fighting,Ghost,11.75,14.0,25.75
Fire,Fighting,Dragon,8.5,14.0,22.5
Fire,Fighting,Dark,11.5,14.0,25.5
Fire,Fighting,Steel,20.75,14.0,34.75
Fire,Poison,Ground,7.0,6.0,13.0
Fire,Poison,Flying,10.0,6.0,16.0
Fire,Poison,Psychic,4.0,6.0,10.0
Fire,Poison,Bug,3.75,6.0,9.75
Fire,Poison,Rock,9.5,6.0,15.5
Fire,Poison,Ghost,9.75,6.0,15.75
Fire,Poison,Dragon,7.75,6.0,13.75
Fire,Poison,Dark,12.5,6.0,18.5
Fire,Poison,Steel,26.5,6.0,32.5
Fire,Ground,Flying,12.5,16.0,28.5
Fire,Ground,Psychic,3.0,16.0,19.0
Fire,Ground,Bug,5.0,16.0,21.0
Fire,Ground,Rock,8.0,16.0,24.0
Fire,Ground,Ghost,12.0,16.0,28.0
Fire,Ground,Dragon,7.5,16.0,23.5
Fire,Ground,Dark,9.0,16.0,25.0
Fire,Ground,Steel,21.0,16.0,37.0
Fire,Flying,Psychic,6.0,8.0,14.0
Fire,Flying,Bug,10.75,8.0,18.75
Fire,Flying,Rock,7.0,8.0,15.0
Fire,Flying,Ghost,12.25,8.0,20.25
Fire,Flying,Dragon,9.75,8.0,17.75
Fire,Flying,Dark,12.5,8.0,20.5
Fire,Flying,Steel,27.0,8.0,35.0
Fire,Psychic,Bug,0.0,12.0,12.0
Fire,Psychic,Rock,-2.5,12.0,9.5
Fire,Psychic,Ghost,6.0,12.0,18.0
Fire,Psychic,Dragon,5.0,12.0,17.0
Fire,Psychic,Dark,4.0,12.0,16.0
Fire,Psychic,Steel,19.0,12.0,31.0
Fire,Bug,Rock,0.0,10.0,10.0
Fire,Bug,Ghost,8.0,10.0,18.0
Fire,Bug,Dragon,4.75,10.0,14.75
Fire,Bug,Dark,6.5,10.0,16.5
Fire,Bug,Steel,20.25,10.0,30.25
Fire,Rock,Ghost,6.5,12.0,18.5
Fire,Rock,Dragon,2.75,12.0,14.75
Fire,Rock,Dark,2.5,12.0,14.5
Fire,Rock,Steel,22.0,12.0,34.0
Fire,Ghost,Dragon,14.5,12.0,26.5
Fire,Ghost,Dark,18.0,12.0,30.0
Fire,Ghost,Steel,25.25,12.0,37.25
Fire,Dragon,Dark,11.0,10.0,21.0
Fire,Dragon,Steel,23.75,10.0,33.75
Fire,Dark,Steel,21.5,12.0,33.5
Water,Electric,Grass,5.0,6.0,11.0
Water,Electric,Ice,1.5,6.0,7.5
Water,Electric,Fighting,9.5,6.0,15.5
Water,Electric,Poison,10.5,6.0,16.5
Water,Electric,Ground,8.5,6.0,14.5
Water,Electric,Flying,13.5,6.0,19.5
Water,Electric,Psychic,5.5,6.0,11.5
Water,Electric,Bug,7.5,6.0,13.5
Water,Electric,Rock,3.0,6.0,9.0
Water,Electric,Ghost,15.5,6.0,21.5
Water,Electric,Dragon,10.5,6.0,16.5
Water,Electric,Dark,11.5,6.0,17.5
Water,Electric,Steel,23.75,6.0,29.75
Water,Grass,Ice,-4.5,4.0,-0.5
Water,Grass,Fighting,2.5,4.0,6.5
Water,Grass,Poison,5.5,4.0,9.5
Water,Grass,Ground,4.0,4.0,8.0
Water,Grass,Flying,3.5,4.0,7.5
Water,Grass,Psychic,-1.5,4.0,2.5
Water,Grass,Bug,0.0,4.0,4.0
Water,Grass,Rock,0.0,4.0,4.0
Water,Grass,Ghost,9.5,4.0,13.5
Water,Grass,Dragon,3.75,4.0,7.75
Water,Grass,Dark,4.5,4.0,8.5
Water,Grass,Steel,23.0,4.0,27.0
Water,Ice,Fighting,-0.5,10.0,9.5
Water,Ice,Poison,1.5,10.0,11.5
Water,Ice,Ground,1.0,10.0,11.0
Water,Ice,Flying,0.0,10.0,10.0
Water,Ice,Psychic,-4.5,10.0,5.5
Water,Ice,Bug,-3.5,10.0,6.5
Water,Ice,Rock,-6.5,10.0,3.5
Water,Ice,Ghost,7.5,10.0,17.5
Water,Ice,Dragon,1.5,10.0,11.5
Water,Ice,Dark,0.5,10.0,10.5
Water,Ice,Steel,14.75,10.0,24.75
Water,Fighting,Poison,8.5,14.0,22.5
Water,Fighting,Ground,8.5,14.0,22.5
Water,Fighting,Flying,8.5,14.0,22.5
Water,Fighting,Psychic,4.0,14.0,18.0
Water,Fighting,Bug,5.0,14.0,19.0
Water,Fighting,Rock,2.5,14.0,16.5
Water,Fighting,Ghost,13.5,14.0,27.5
Water,Fighting,Dragon,9.0,14.0,23.0
Water,Fighting,Dark,11.5,14.0,25.5
Water,Fighting,Steel,23.5,14.0,37.5
Water,Poison,Ground,11.5,8.0,19.5
Water,Poison,Flying,12.0,8.0,20.0
Water,Poison,Psychic,5.5,8.0,13.5
Water,Poison,Bug,7.5,8.0,15.5
Water,Poison,Rock,4.0,8.0,12.0
Water,Poison,Ghost,13.0,8.0,21.0
Water,Poison,Dragon,11.0,8.0,19.0
Water,Poison,Dark,14.0,8.0,22.0
Water,Poison,Steel,23.5,8.0,31.5
Water,Ground,Flying,14.0,10.0,24.0
Water,Ground,Psychic,5.0,10.0,15.0
Water,Ground,Bug,8.0,10.0,18.0
Water,Ground,Rock,11.0,10.0,21.0
Water,Ground,Ghost,14.5,10.0,24.5
Water,Ground,Dragon,9.5,10.0,19.5
Water,Ground,Dark,11.0,10.0,21.0
Water,Ground,Steel,25.0,10.0,35.0
Water,Flying,Psychic,4.5,12.0,16.5
Water,Flying,Bug,3.5,12.0,15.5
Water,Flying,Rock,6.5,12.0,18.5
Water,Flying,Ghost,12.5,12.0,24.5
Water,Flying,Dragon,11.0,12.0,23.0
Water,Flying,Dark,11.0,12.0,23.0
Water,Flying,Steel,28.0,12.0,40.0
Water,Psychic,Bug,1.5,10.0,11.5
Water,Psychic,Rock,-1.5,10.0,8.5
Water,Psychic,Ghost,6.0,10.0,16.0
Water,Psychic,Dragon,5.0,10.0,15.0
Water,Psychic,Dark,3.0,10.0,13.0
Water,Psychic,Steel,20.5,10.0,30.5
Water,Bug,Rock,2.0,12.0,14.0
Water,Bug,Ghost,10.0,12.0,22.0
Water,Bug,Dragon,7.5,12.0,19.5
Water,Bug,Dark,8.0,12.0,20.0
Water,Bug,Steel,23.0,12.0,35.0
Water,Rock,Ghost,8.0,12.0,20.0
Water,Rock,Dragon,3.75,12.0,15.75
Water,Rock,Dark,3.5,12.0,15.5
Water,Rock,Steel,16.5,12.0,28.5
Water,Ghost,Dragon,15.0,10.0,25.0
Water,Ghost,Dark,18.0,10.0,28.0
Water,Ghost,Steel,28.5,10.0,38.5
Water,Dragon,Dark,11.0,8.0,19.0
Water,Dragon,Steel,27.0,8.0,35.0
Water,Dark,Steel,23.0,10.0,33.0
Electric,Grass,Ice,-5.5,4.0,-1.5
Electric,Grass,Fighting,3.5,4.0,7.5
Electric,Grass,Poison,5.0,4.0,9.0
Electric,Grass,Ground,-1.0,4.0,3.0
Electric,Grass,Flying,4.5,4.0,8.5
Electric,Grass,Psychic,-1.5,4.0,2.5
Electric,Grass,Bug,0.0,4.0,4.0
Electric,Grass,Rock,-0.5,4.0,3.5
Electric,Grass,Ghost,9.5,4.0,13.5
Electric,Grass,Dragon,1.75,4.0,5.75
Electric,Grass,Dark,4.5,4.0,8.5
Electric,Grass,Steel,21.5,4.0,25.5
Electric,Ice,Fighting,0.0,10.0,10.0
Electric,Ice,Poison,1.0,10.0,11.0
Electric,Ice,Ground,-2.0,10.0,8.0
Electric,Ice,Flying,3.0,10.0,13.0
Electric,Ice,Psychic,-4.0,10.0,6.0
Electric,Ice,Bug,-4.0,10.0,6.0
Electric,Ice,Rock,-6.5,10.0,3.5
Electric,Ice,Ghost,8.0,10.0,18.0
Electric,Ice,Dragon,1.5,10.0,11.5
